Afghanistan,80
Albania,30
Algeria,48
Angola,25
Argentina,12
Armenia,10
Australia,3
Austria,3
Azerbaijan,28
Bangladesh,28
Belarus,4
Belgium,2
Benin,36
Bhutan,68
Bolivia,16
Bosnia and Herzegovina,5
Brazil,9
Bulgaria,18
Burkina Faso,44
Burundi,73
Cambodia,50
Cameroon,36
Canada,8
Central African Republic,80
Chad,74
Chile,10
China,33
Colombia,11
Congo,54
Costa Rica,4
Ivory Coast,48
Croatia,4
Cuba,4
Cyprus,10
Czechia,2
Democratic Republic of the Congo,75
Denmark,0
Dominican Republic,2
Ecuador,25
Egypt,36
El Salvador,8
Equatorial Guinea,53
Eritrea,51
Estonia,17
Eswatini,20
Ethiopia,63
Fiji,43
Finland,11
France,7
Gabon,50
Gambia,58
Georgia,9
Germany,20
Ghana,28
Greece,2
Guatemala,11
Guinea,92
Guinea-Bissau,42
Haiti,59
Honduras,12
Hungary,9
India,22
Indonesia,34
Iran,21
Iraq,55
Ireland,1
Italy,5
Jamaica,5
Japan,9
Jordan,18
Kazakhstan,14
Kenya,42
Republic of Korea,18
Kuwait,37
Kyrgyzstan,33
Laos,58
Latvia,2
Lebanon,44
Lesotho,37
Liberia,43
Libya,25
Lithuania,2
Luxembourg,2
Madagascar,45
Malawi,16
Malaysia,41
Mali,73
Malta,0
Mauritania,27
Mexico,5
Republic of Moldova,11
Mongolia,10
Montenegro,3
Morocco,22
Mozambique,23
Myanmar,51
Namibia,28
Nepal,43
Netherlands,6
New Zealand,8
Nicaragua,14
Niger,60
Nigeria,35
Republic of North Macedonia,14
Norway,10
Oman,8
Pakistan,42
Palestinian Authority or West Bank and Gaza Strip,39
Panama,6
Paraguay,23
Peru,32
Philippines,13
Poland,8
Portugal,2
Qatar,7
Romania,8
Russian Federation,23
Rwanda,41
Senegal,56
Serbia,4
Sierra Leone,63
Singapore,41
Slovak Republic,5
Slovenia,16
Somalia,76
South Africa,61
Spain,10
Sri Lanka,53
Sudan,34
Sweden,10
Switzerland,15
Tajikistan,60
Tanzania,58
Thailand,9
Timor-Leste,86
Togo,29
Trinidad and Tobago,10
Tunisia,19
Turkey,13
Turkmenistan,26
Uganda,58
Ukraine,3
UK,10
USA,11
Uruguay,1
Uzbekistan,41
Viet Nam,28
Yemen,49
Zambia,47
Zimbabwe,39
